user_id,amount,country,device_type,is_fraud,amount_log,is_foreign,device_score
1028,32.71997473833588,UK,desktop,0,3.5180903839737026,1,0
1020,17.57396903527075,CN,desktop,0,2.9217610862516814,1,0
1089,55.561538616856744,DE,mobile,0,4.035329224486645,1,1
1077,14.042890234217442,US,desktop,0,2.710905469887725,0,0
1008,120.0595540953714,BR,mobile,0,4.796282607120985,1,1
1046,60.92473869598961,CN,desktop,0,4.12591975568125,1,0
1075,75.7460943095573,UK,desktop,0,4.340502496697621,1,0
1041,15.826439132738612,DE,mobile,0,2.822951407251073,1,1
1050,15.055741461981867,UK,mobile,0,2.7760665090961996,1,1
1055,87.56658013940402,BR,mobile,0,4.483754587123948,1,1
1050,420.0355144423824,DE,desktop,0,6.042717187469827,1,0
1069,10.12031508623176,US,desktop,0,2.408773623513789,0,0
1019,33.649623690131115,CN,desktop,0,3.5452868652632623,1,0
1087,203.60688180477564,US,desktop,0,5.321090488361329,0,0
1026,7.501670581736961,DE,desktop,0,2.140262683212884,1,0
1037,208.65525359119465,IN,desktop,0,5.345464532168506,1,0
1071,74.2938410715751,CN,desktop,0,4.321398339582557,1,0
1064,52.4699377295555,UK,mobile,0,3.9791195843733806,1,1
1053,37.06008383039394,DE,desktop,0,3.63916606445081,1,0
1023,35.25650555802808,US,mobile,0,3.590618828868746,0,1
1046,36.499889559807286,BR,desktop,0,3.6243379879002227,1,0
1070,216.1112275524129,IN,mobile,0,5.380409791587612,1,1
1082,128.66127686947485,BR,mobile,0,4.8649254875271035,1,1
1085,110.782360638715,DE,mobile,0,4.716553772232934,1,1
1062,160.32031338824717,UK,desktop,0,5.083391912652965,1,0
1056,29.721357053988672,US,mobile,0,3.424958082238315,0,1
1054,96.24467501687167,CN,mobile,0,4.577230225388838,1,1
1059,61.63088116846973,IN,mobile,0,4.137258465869447,1,1
1098,152.5288120544028,DE,mobile,0,5.033888250093832,1,1
1061,36.99861613607504,DE,desktop,0,3.637549741591544,1,0
1029,103.05199497746538,DE,desktop,0,4.644890725913555,1,0
1092,213.8872376790419,DE,desktop,0,5.37011341463063,1,0
1021,51.441618912924916,US,desktop,0,3.9597005301376065,0,0
1074,6.894510909273002,CN,mobile,0,2.0661676963615547,1,1
1083,72.57753826173142,UK,desktop,0,4.298339792494646,1,0
1028,42.4605860836399,IN,mobile,0,3.7718544603250184,1,1
1040,111.54290425985658,DE,desktop,1,4.723334520139688,1,0
1041,301.6607140365121,BR,mobile,0,5.712612422459534,1,1
1097,66.47702764788284,DE,mobile,0,4.211787208810222,1,1
1064,62.77157397354652,CN,mobile,0,4.155307542060322,1,1
1030,106.30081078436608,CN,mobile,0,4.675636205846372,1,1
1029,10.925420132684735,US,desktop,0,2.4786722674061874,0,0
1017,29.236795262669602,US,desktop,0,3.409059568931827,0,0
1016,251.30509161422526,BR,mobile,0,5.530639036236982,1,1
1037,110.84887407425936,BR,mobile,0,4.717148621495301,1,1
1013,1.3535233367736785,US,desktop,0,0.855913497583716,0,0
1086,22.89421715629671,IN,desktop,0,3.173636469672839,1,0
1088,114.83402804514495,BR,desktop,0,4.752158373830794,1,0
1078,144.56164425014956,US,mobile,0,4.980599668710315,0,1
1055,183.1704177888867,DE,mobile,0,5.215861512600824,1,1
1021,34.55609387652444,US,mobile,0,3.57111155862019,0,1
1066,267.406329909363,IN,mobile,0,5.592501988684421,1,1
1055,80.50778851120396,US,desktop,0,4.400698580235465,0,0
1018,119.2502251338438,US,mobile,0,4.789574781199035,0,1
1056,90.81709437094973,DE,desktop,0,4.519798493482094,1,0
1043,13.095192764904315,BR,mobile,0,2.645833800592056,1,1
1097,329.9941080172577,DE,desktop,0,5.8021005746665395,1,0
1034,13.110642654047444,DE,mobile,0,2.6469293108266454,1,1
1000,29.421262538387634,US,desktop,0,3.415141789532936,0,0
1051,168.00099599293512,DE,desktop,0,5.1299046083550275,1,0
1084,96.38986191488146,CN,mobile,0,4.578722118114843,1,1
1092,182.1080141850594,UK,desktop,0,5.210076220165862,1,0
1069,72.512545541678,UK,desktop,0,4.29745607929519,1,0
1036,47.31979020941387,DE,desktop,0,3.8778412119245407,1,0
1064,254.90676364123425,BR,mobile,0,5.544813173614558,1,1
1050,3.69257587921011,IN,mobile,0,1.5459816596642746,1,1
1000,193.8846696546559,DE,mobile,0,5.272407945927066,1,1
1090,26.242738720380515,BR,mobile,0,3.304787016623225,1,1
1020,188.87307911414803,DE,desktop,0,5.246355844283582,1,0
1052,14.98891553547604,US,desktop,0,2.7718957031247506,0,0
1015,86.80220457711124,BR,mobile,0,4.475086609404559,1,1
1060,219.02204348143388,IN,desktop,0,5.3937277389757945,1,0
1053,64.15792529954302,DE,mobile,0,4.176813943133983,1,1
1039,137.26545035760282,CN,mobile,0,4.929175390813489,1,1
1025,163.30731257778893,BR,desktop,0,5.101738531525642,1,0
1079,133.3679932937796,UK,mobile,0,4.900582254592425,1,1
1091,259.4673350097134,BR,desktop,0,5.562477459894207,1,0
1064,59.20975584016177,CN,mobile,0,4.097834396330479,1,1
1099,19.010227522738088,CN,mobile,0,2.9962435189826775,1,1
1073,4.899180138445274,CN,mobile,0,1.7748133816703493,1,1
1063,28.297300372396222,IN,desktop,0,3.3774953743172254,1,0
1042,15.454784654780216,IN,mobile,0,2.8006162953926355,1,1
1016,81.6329434023146,BR,desktop,0,4.414408431551671,1,0
1058,20.450009708457667,IN,mobile,0,3.0657250979826727,1,1
1022,3.9711889341503976,UK,mobile,0,1.603659033662536,1,1
1006,3.6653433461140312,US,desktop,0,1.5401614320440953,0,0
1043,178.12320674758655,BR,desktop,0,5.188073874919363,1,0
1052,89.51408053458412,DE,desktop,0,4.505505424621136,1,0
1070,44.32998531128434,DE,desktop,0,3.8139687409130922,1,0
1078,224.64698489466676,BR,desktop,0,5.418971764316542,1,0
1033,7.278212530092515,US,desktop,0,2.1136270670840065,0,0
1045,392.8257714440601,DE,mobile,0,5.97590860704001,1,1
1067,95.78728856966234,BR,desktop,0,4.5725156692306665,1,0
1077,20.26845879449165,BR,mobile,0,3.0572251674656368,1,1
1077,113.6529440634721,CN,mobile,0,4.7419096876787314,1,1
1015,144.13051242497497,UK,mobile,0,4.977633423275838,1,1
1070,56.09665707307205,DE,desktop,0,4.044745569818045,1,0
1095,197.78428578149905,UK,mobile,0,5.292220245733532,1,1
1018,16.338095657928807,BR,mobile,0,2.8529061416724795,1,1
1001,32.68909015699612,US,mobile,0,3.5171740507313185,0,1
1009,9.81558225502443,BR,desktop,0,2.380987895683464,1,0
1049,23.68341419933365,DE,mobile,0,3.2061315281780893,1,1
1080,27.27656270595168,UK,desktop,0,3.34203328858996,1,0
1011,249.6572725661347,CN,mobile,0,5.524086558114582,1,1
1069,8.132903077957208,CN,desktop,0,2.211883615363426,1,0
1021,55.75942928625622,BR,desktop,0,4.0388217973832266,1,0
1031,76.01392419179186,US,mobile,0,4.343986239164883,0,1
1083,228.96002995172552,IN,mobile,0,5.437905511002627,1,1
1000,607.3203445692841,DE,desktop,0,6.41070162572758,1,0
1053,139.99394936299626,BR,desktop,0,4.948716977138233,1,0
1057,353.327807514072,CN,desktop,0,5.870222494577838,1,0
1069,154.69380266641315,CN,mobile,0,5.047891275006128,1,1
1082,330.23292019101456,US,mobile,0,5.802821814283579,0,1
1017,122.85070764297126,CN,mobile,0,4.8190768696289465,1,1
1005,8.312449574664514,DE,mobile,0,2.2313521688898916,1,1
1044,51.40310673699447,US,mobile,0,3.9589658784434207,0,1
1096,104.01470332247487,UK,desktop,0,4.654100371996626,1,0
1022,43.188892665709766,US,desktop,0,3.7884734603473436,0,0
1022,31.935702637332714,DE,desktop,0,3.494557255927111,1,0
1025,86.13274396159082,DE,desktop,0,4.4674327484776075,1,0
1076,271.0581552807798,UK,desktop,0,5.606015849622051,1,0
1006,3.560839389848237,BR,desktop,0,1.5175066833073585,1,0
1078,146.63389508080948,US,mobile,0,4.994735527271705,0,1
1043,128.2753701356394,DE,desktop,0,4.8619447814430625,1,0
1026,332.29434374712537,DE,mobile,0,5.809026014714025,1,1
1025,266.9472324320263,UK,mobile,0,5.590790067214356,1,1
1096,143.64622344805562,IN,mobile,0,4.974290922875689,1,1
1078,73.48211309803352,US,mobile,0,4.310559003914816,0,1
1035,22.849227179212928,DE,desktop,0,3.1717518134220506,1,0
1054,78.79760565258111,CN,desktop,0,4.379493499652003,1,0
1063,144.96687341980302,UK,mobile,0,4.9833797015790005,1,1
1090,226.01887796879598,IN,mobile,0,5.425033176881696,1,1
1056,155.9277303042175,IN,desktop,0,5.055785382836483,1,0
1068,21.72446530644794,UK,desktop,0,3.1234421109175567,1,0
1060,91.5506824779772,IN,desktop,0,4.527756413146582,1,0
1001,40.372680912269345,DE,mobile,0,3.7226207816675942,1,1
1054,0.9248301398070863,IN,desktop,0,0.6548377247851986,1,0
1096,22.34197591919264,US,desktop,0,3.1502532813382134,0,0
1079,12.015908740808971,CN,mobile,0,2.5661723585836884,1,1
1086,184.97220499860694,DE,mobile,0,5.225597227055245,1,1
1037,29.9088549196693,UK,desktop,0,3.4310427098308147,1,0
1079,33.5050404346534,CN,mobile,0,3.5411054129209845,1,1
1077,321.72913757430393,BR,mobile,0,5.776813388053648,1,1
1028,47.656385744299115,DE,mobile,0,3.884783058893946,1,1
1025,0.9631878110464179,CN,mobile,0,0.6745695862380485,1,1
1034,33.38602584926228,IN,mobile,0,3.537650256535356,1,1
1078,12.70377569607906,BR,desktop,0,2.6176713931178024,1,0
1066,10.848601910994176,UK,desktop,0,2.4722098784261095,1,0
1086,8.065412553174165,UK,desktop,0,2.2044663537254783,1,0
1028,89.95798156995207,US,desktop,0,4.510397658892115,0,0
1033,20.99160759098913,IN,desktop,0,3.0906609074420714,1,0
1096,44.8230856183059,US,mobile,0,3.824788016929637,0,1
1040,198.06299798198063,US,desktop,0,5.293621347399677,0,0
1040,55.22348389239641,IN,desktop,0,4.029334532473305,1,0
1022,247.3270810123663,DE,mobile,0,5.51474675226309,1,1
1070,68.90317672931674,BR,desktop,0,4.2471110949784325,1,0
1002,50.88885258850483,US,desktop,0,3.9491039807532973,0,0
1057,138.78512808534748,CN,desktop,0,4.940106444207827,1,0
1031,7.599061881765658,BR,desktop,0,2.1516531137938015,1,0
1030,9.373763817694346,DE,mobile,0,2.339279908916075,1,1
1081,105.54772673561288,IN,mobile,0,4.668593023128036,1,1
1042,66.73638717545104,UK,mobile,0,4.2156235122716,1,1
1006,156.2627088338863,DE,mobile,0,5.057917711608241,1,1
1000,248.01679433357043,US,desktop,0,5.517520341313025,0,0
1060,49.162264954530634,CN,desktop,0,3.915263049901133,1,0
1013,90.73558336870066,BR,desktop,0,4.518910345092096,1,0
1051,69.45414076335898,IN,desktop,0,4.254962012534542,1,0
1095,399.59838931185277,UK,desktop,0,5.992959402534301,1,0
1005,177.83561406408387,BR,desktop,0,5.186467026708555,1,0
1009,242.74423098915406,CN,desktop,0,5.496119441861067,1,0
1070,29.348566419524584,UK,mobile,0,3.412749281448373,1,1
1089,148.07211931062196,IN,mobile,0,5.004430211063429,1,1
1097,30.8528830659773,BR,mobile,1,3.461127898046349,1,1
1029,23.413186914285827,DE,mobile,0,3.195123433616904,1,1
1099,288.7167769951625,US,mobile,0,5.6689038147145165,0,1
1020,1.9493180232085456,IN,mobile,0,1.0815739650524687,1,1
1059,336.3575166486764,CN,mobile,0,5.821143248279709,1,1
1080,16.165094981739163,DE,desktop,0,2.8428779603484187,1,0
1096,171.16815228765856,BR,desktop,0,5.148471628824297,1,0
1073,32.28569214169894,UK,desktop,0,3.5051276392393187,1,0
1062,43.18640039970333,DE,desktop,0,3.7884170584748147,1,0
1041,24.431319448650406,DE,mobile,0,3.235981463603177,1,1
1050,88.07161831014832,CN,mobile,0,4.489440746248617,1,1
1063,42.78572730517651,US,mobile,0,3.779307903665886,0,1
1075,107.11713765870665,DE,mobile,0,4.68321524731296,1,1
1055,1.577102942027191,DE,desktop,0,0.9466658773323006,1,0
1079,6.654039930862835,US,desktop,0,2.035233603982695,0,0
1040,10.4984089549745,US,desktop,0,2.4422086740563715,0,0
1031,54.29936535321998,UK,desktop,0,4.0127614320288,1,0
1014,168.62982910007457,BR,mobile,0,5.13361858702068,1,1
1061,219.08461561891036,UK,mobile,0,5.394012088856007,1,1
1026,28.07868857309193,US,desktop,1,3.3700055544369896,0,0
1027,85.41842068283422,IN,desktop,0,4.459200855433238,1,0
1080,146.25923905289113,US,desktop,0,4.992194564555843,0,0
1063,34.08429762905133,UK,desktop,0,3.5577536693803475,1,0
1058,52.59523525860459,CN,desktop,0,3.9814601696963936,1,0
1057,74.22832301808532,CN,desktop,0,4.3205277959251,1,0
1001,14.488109628283041,BR,mobile,0,2.7400726087815777,1,1
1035,2.632579657853305,DE,mobile,0,1.2899430454313032,1,1
1070,16.58253417985768,CN,desktop,0,2.86690603316844,1,0
1012,98.57845000037085,UK,mobile,0,4.600945775722046,1,1
1014,7.646888472134347,CN,mobile,0,2.157199542026993,1,1
1088,21.03462433477199,IN,mobile,0,3.0926150495791638,1,1
1086,41.2269030927075,US,desktop,0,3.7430575319614143,0,0
1059,8.106913727077144,US,mobile,0,2.209033875286955,0,1
1021,21.28211005498517,UK,mobile,0,3.1037841168128444,1,1
1062,242.215484995121,DE,mobile,0,5.493947819919984,1,1
1089,1.9487791733621462,US,mobile,0,1.0813912451582588,0,1
1096,105.96760126200407,CN,mobile,0,4.672525996667282,1,1
1074,48.517238478214466,IN,mobile,0,3.9023208610341027,1,1
1073,111.67214932772522,DE,mobile,0,4.724482268303037,1,1
1024,88.84122735408953,DE,desktop,0,4.4980439718917395,1,0
1047,25.29570322152155,DE,mobile,0,3.269405550228925,1,1
1042,187.86874956263486,US,mobile,0,5.241052327061254,0,1
1037,67.71564812212617,BR,mobile,0,4.229976947995022,1,1
1040,172.89876141145956,DE,desktop,0,5.158473298916584,1,0
1044,52.089706453617104,UK,mobile,0,3.9719830573585404,1,1
1087,417.8958707502905,CN,desktop,0,6.037622370540572,1,0
1039,147.18058823704357,BR,mobile,0,4.99843172072718,1,1
1096,337.99312702688843,IN,desktop,0,5.825979832917959,1,0
1016,72.22186481226358,CN,desktop,0,4.293494075986502,1,0
1087,64.18670376112054,UK,desktop,0,4.177255518091885,1,0
1056,140.83510689950404,UK,mobile,0,4.954665163846484,1,1
1001,212.26936783837408,BR,desktop,0,5.362556004467509,1,0
1095,332.82944486742616,CN,mobile,0,5.810630218444093,1,1
1061,39.23789654410326,US,mobile,0,3.694809251664362,0,1
1087,160.2981668117822,UK,mobile,0,5.083254619981535,1,1
1008,23.65398798178719,DE,desktop,0,3.2049386716540402,1,0
1067,78.8720957943039,IN,mobile,0,4.380426552653944,1,1
1080,19.826577100160883,IN,desktop,0,3.0362299162856137,1,0
1016,42.67868521561556,UK,mobile,0,3.7768602306085226,1,1
1049,267.88560363006707,DE,mobile,0,5.594286023835164,1,1
1093,15.79302966570908,CN,mobile,0,2.8209638994633903,1,1
1039,100.07623235829945,IN,mobile,0,4.615875007965981,1,1
1057,89.88297483207809,DE,mobile,0,4.509572688064727,1,1
1074,12.867276086788685,DE,mobile,0,2.62953182619989,1,1
1084,39.44940762220473,US,mobile,0,3.7000519987051703,0,1
1020,82.77797610184781,UK,desktop,0,4.42817015793237,1,0
1017,20.724388482274026,DE,mobile,0,3.078435522643623,1,1
1054,161.25610664704516,CN,mobile,0,5.089175992145859,1,1
1028,358.11560754678464,IN,desktop,0,5.88364436324156,1,0
1023,24.1765111297204,US,desktop,0,3.2259114618169167,0,0
1073,20.691589090622237,CN,desktop,0,3.0769245858998118,1,0
1016,60.68503570982068,IN,mobile,0,4.1220413684293264,1,1
1017,137.7395185071191,UK,desktop,0,4.932598207482048,1,0
1041,33.07296114311051,CN,mobile,0,3.5285041414009735,1,1
1083,2.00801726795626,IN,desktop,0,1.1012811467480639,1,0
1044,77.91858555766046,US,mobile,0,4.368416758511043,0,1
1081,313.7308920157379,IN,desktop,0,5.751717962632816,1,0
1016,49.63917212166886,DE,mobile,0,3.924725429394009,1,1
1072,54.49591923263707,US,mobile,0,4.016309490709249,0,1
1013,347.06026739912545,CN,mobile,0,5.852375646961566,1,1
1048,118.61578099748937,BR,desktop,0,4.784284780951684,1,0
1028,127.0012621950664,UK,desktop,0,4.852040124769955,1,0
1094,82.71404063754409,US,desktop,0,4.427406712979545,0,0
1003,367.33688031357656,US,desktop,0,5.908997955047992,0,0
1081,116.75331484015427,US,desktop,0,4.768591884009022,0,0
1019,225.4106897531024,IN,mobile,0,5.422350561438328,1,1
1046,120.19044971926347,DE,desktop,0,4.797363272834667,1,0
1008,132.84626234103956,BR,mobile,0,4.896691845340683,1,1
1076,34.306924007569634,UK,mobile,0,3.56407909222806,1,1
1078,36.165690189948535,UK,mobile,0,3.615386028970742,1,1
1026,152.7787188662611,DE,mobile,0,5.03551467861772,1,1
1014,35.19806780796814,IN,desktop,0,3.589005741936711,1,0
1091,82.72960684846701,IN,desktop,0,4.427592640737348,1,0
1018,28.6818859669429,DE,desktop,0,3.3905369596409956,1,0
1089,169.81783150131847,DE,desktop,0,5.140597675795804,1,0
1051,11.709729096418013,CN,desktop,0,2.542367770766345,1,0
1025,176.87070679466603,IN,desktop,0,5.181056920038152,1,0
1088,92.3138626544895,US,mobile,0,4.535968678321942,0,1
1025,20.691290234931046,UK,desktop,0,3.0769108083130843,1,0
1025,78.09633587831205,IN,mobile,0,4.370666551049759,1,1
1045,33.198071023098564,DE,mobile,0,3.5321692396444844,1,1
1091,39.07745468466879,US,mobile,0,3.690813948888489,0,1
1048,43.31365168650633,CN,mobile,0,3.7912927940591246,1,1
1081,6.541276661595102,BR,desktop,0,2.020391486201042,1,0
1095,426.59648591925674,CN,desktop,0,6.058179960967581,1,0
1052,3.204255116894584,US,mobile,0,1.4360971354966503,0,1
1002,108.61805040732939,US,desktop,0,4.6970020544509605,0,0
1065,46.39860079136918,DE,mobile,0,3.858592709095905,1,1
1096,103.84874367418178,BR,mobile,0,4.652518775151028,1,1
1041,44.04421133575178,DE,mobile,0,3.807644481586311,1,1
1018,112.0093301217261,UK,mobile,0,4.72747038275274,1,1
1016,130.65058745640596,BR,desktop,0,4.880151348191428,1,0
1032,117.29672833897851,BR,mobile,0,4.773196114971981,1,1
1075,12.099541886670293,UK,desktop,0,2.5725772591124407,1,0
1048,106.97136110220882,CN,mobile,0,4.68186601697957,1,1
1055,32.848677469668345,US,desktop,0,3.521899928275029,0,0
1062,2.9224269890145207,CN,desktop,0,1.3667105920712002,1,0
1002,53.585402387030946,DE,desktop,0,3.9997664914561093,1,0
1048,56.835428755846685,IN,mobile,0,4.057601542152006,1,1
1054,62.95606124217231,DE,mobile,0,4.1581963044899855,1,1
1025,122.01840506862827,IN,desktop,0,4.812333978882557,1,0
1098,36.938944478346244,US,desktop,0,3.6359781433066374,0,0
1071,37.874603277219386,US,mobile,0,3.6603411653597218,0,1
1051,6.24630830073774,BR,desktop,0,1.9804921392820463,1,0
1099,116.0981056598912,US,desktop,0,4.763012093358314,0,0
1006,83.89272055413946,UK,desktop,0,4.441388348229512,1,0
1045,42.98988649712698,UK,mobile,0,3.783959755160141,1,1
1045,122.14207344178402,IN,mobile,0,4.813338757426282,1,1
1099,77.08012000801948,CN,mobile,0,4.35773547909161,1,1
1015,63.345465582619276,BR,mobile,0,4.164266466642806,1,1
1023,71.60566983145141,CN,mobile,0,4.285043015633298,1,1
1060,101.1558257072606,IN,mobile,0,4.6264993505455125,1,1
1053,107.88173219147995,UK,desktop,0,4.6902622673963075,1,0
1061,34.102352483554974,DE,desktop,0,3.558268150549428,1,0
1000,15.168763955918566,BR,desktop,0,2.7830812300932948,1,0
1048,17.035446634312144,IN,desktop,0,2.8923390789122982,1,0
1024,101.9960693720902,CN,desktop,0,4.6346908260654525,1,0
1009,206.25709400799522,IN,desktop,0,5.333960022659973,1,0
1079,52.6779340816828,IN,mobile,0,3.9830020061121503,1,1
1015,18.575162515354563,US,desktop,0,2.9742615440316533,0,0
1057,141.30593626303377,UK,desktop,0,4.9579792207614215,1,0
1071,178.67090904044466,BR,mobile,0,5.1911268944321245,1,1
1028,212.5129046295361,US,mobile,0,5.363697274071738,0,1
1091,93.35168250170457,UK,desktop,0,4.547029104212048,1,0
1005,197.1330439948841,IN,desktop,0,5.288938744412456,1,0
1015,1.553500418498817,UK,desktop,0,0.9374651309977812,1,0
1019,11.343278870744047,CN,mobile,0,2.5131116939396065,1,1
1079,9.714553679934488,BR,mobile,0,2.371602974295468,1,1
1070,124.68966041991023,US,mobile,1,4.833815856205912,0,1
1077,7.212109880294916,BR,mobile,0,2.1056098795219818,1,1
1042,68.59022336159461,IN,desktop,0,4.242624088531082,1,0
1025,63.999871547513976,CN,desktop,0,4.174385293701592,1,0
1089,37.20838008956184,UK,desktop,0,3.6430548656258557,1,0
1077,204.3342387388199,UK,mobile,0,5.324639084297993,1,1
1070,18.685164442025382,CN,mobile,1,2.9798652780324058,1,1
1032,43.45790112288267,UK,desktop,0,3.794542699209442,1,0
1025,148.79794174409767,US,desktop,0,5.009287330962674,0,0
1044,3.089467795138998,DE,desktop,1,1.4084148381500237,1,0
1083,111.76434383835488,UK,mobile,0,4.72530018836979,1,1
1062,169.49834172208475,IN,desktop,0,5.138725570706097,1,0
1066,269.21941577772674,UK,mobile,0,5.599234280004929,1,1
1051,208.98688414357864,BR,desktop,0,5.347045072307833,1,0
1067,38.47571801815895,IN,desktop,0,3.6756857491633386,1,0
1025,88.27692606170211,UK,mobile,0,4.491743067727787,1,1
1074,8.044407245594357,UK,mobile,0,2.2021465827688442,1,1
1001,29.82308537853729,IN,mobile,0,3.4282639345029224,1,1
1013,9.8961454223412,US,desktop,0,2.3884090957150472,0,0
1029,37.86098943881172,DE,mobile,0,3.659990905251805,1,1
1048,208.0940372034909,DE,desktop,0,5.342784089545398,1,0
1011,42.64336795548007,US,mobile,0,3.7760513338687263,0,1
1089,82.5303754113285,UK,desktop,0,4.42521034308704,1,0
1043,56.80678907361162,DE,mobile,1,4.057106226801641,1,1
1032,61.418171314522496,US,mobile,0,4.133856439946365,0,1
1012,349.23937454293883,US,desktop,0,5.858616847977329,0,0
1077,35.11963620466453,DE,mobile,0,3.586836656644922,1,1
1087,98.70471293965129,IN,desktop,0,4.602212947060687,1,0
1097,54.483523227864836,CN,desktop,0,4.016086097897951,1,0
1025,6.309548925993121,IN,desktop,0,1.9891815654272773,1,0
1020,67.20333184535556,UK,mobile,1,4.222493417693569,1,1
1027,167.8484333810759,IN,desktop,0,5.12900146861901,1,0
1047,10.397588434866782,BR,mobile,0,2.433401792221379,1,1
1099,7.213191534434967,CN,mobile,0,2.1057415853719146,1,1
1039,16.680045911179715,CN,desktop,0,2.8724366539923087,1,0
1065,144.5620299994741,US,mobile,0,4.980602318782149,0,1
1072,128.73376892915653,BR,desktop,0,4.86548441926264,1,0
1086,83.24500967877819,UK,desktop,1,4.433729335178801,1,0
1078,63.15374518244797,US,desktop,0,4.161282471001275,0,0
1076,219.21697070705167,IN,desktop,0,5.39461329083319,1,0
1022,145.54207722377868,IN,desktop,0,4.987312603762911,1,0
1080,167.10061893938712,DE,desktop,0,5.12456272237916,1,0
1047,167.80503278250137,US,mobile,0,5.1287443967796085,0,1
1001,102.92275272676048,BR,mobile,0,4.643647860914141,1,1
1083,61.25162600392565,US,mobile,0,4.1311846555486715,0,1
1019,200.00963270613,US,mobile,1,5.303352830821856,0,1
1058,260.3790428683885,US,mobile,0,5.565971625322674,0,1
1045,2.4093986142743664,CN,desktop,0,1.2265359162919365,1,0
1002,5.293134395983069,DE,mobile,0,1.8394592607418376,1,1
1054,318.7941680213611,UK,desktop,0,5.767677563902616,1,0
1011,32.456823066424754,UK,mobile,0,3.510255743843039,1,1
1039,206.64814054280816,UK,mobile,0,5.335845015270515,1,1
1065,49.23230551692446,CN,desktop,0,3.9166583559107764,1,0
1099,12.681123226468141,DE,mobile,0,2.6160170160217566,1,1
1077,8.386346437070728,BR,mobile,0,2.239256126670904,1,1
1015,17.020474168780673,DE,mobile,0,2.891508565306844,1,1
1082,28.753967574715922,CN,desktop,0,3.3929624869554678,1,0
1033,67.04435767969605,BR,mobile,0,4.220159811327725,1,1
1043,120.89783128937566,US,desktop,0,4.803183245429668,0,0
1005,429.758082151914,IN,mobile,0,6.065546638208021,1,1
1076,58.2512734474458,US,desktop,0,4.081787272568169,0,0
1063,73.01949363696575,UK,mobile,1,4.304328486039795,1,1
1099,73.7759058840877,US,desktop,0,4.314495719241528,0,0
1021,77.52998829313378,CN,desktop,0,4.36348056831169,1,0
1017,72.92732538317857,UK,mobile,0,4.303082521221879,1,1
1011,0.8813479925673755,IN,mobile,0,0.6319885372308193,1,1
1051,0.17263113281668305,BR,mobile,0,0.1592500554400111,1,1
1093,10.277089177017928,BR,desktop,0,2.4227731610860403,1,0
1050,10.70915724382078,UK,mobile,0,2.4603712060889764,1,1
1070,122.04305225194672,US,desktop,0,4.812534312438809,0,0
1095,22.93075504284195,DE,mobile,0,3.175164453568029,1,1
1047,225.10758171105,DE,mobile,0,5.421010911278333,1,1
1018,263.9546063104289,BR,desktop,0,5.579558514371448,1,0
1005,372.52670408320535,DE,mobile,0,5.922989498893144,1,1
1083,279.82151708664605,UK,mobile,0,5.637719297017342,1,1
1026,31.730083859256446,DE,mobile,0,3.4882946506624632,1,1
1052,71.28945725767866,CN,desktop,0,4.280678299136168,1,0
1047,19.29235237945397,BR,desktop,0,3.0102440849909797,1,0
1006,164.09784010577357,IN,desktop,0,5.1065382685011595,1,0
1058,219.311836567118,DE,desktop,0,5.395043981675498,1,0
1068,190.57493731712265,CN,mobile,0,5.25527904965883,1,1
1010,56.804336059522164,CN,mobile,0,4.05706379119543,1,1
1014,142.16060846349367,UK,mobile,0,4.963967136122752,1,1
1063,10.267431514512875,BR,desktop,0,2.4219163974202296,1,0
1002,4.107699642553033,UK,mobile,0,1.63074913506183,1,1
1068,139.93245436584192,IN,desktop,0,4.948280728547705,1,0
1022,55.40032975418384,IN,mobile,0,4.032475005192309,1,1
1052,541.4685969389369,US,desktop,0,6.296130197912321,0,0
1036,10.23142888499108,IN,desktop,0,2.418715998856711,1,0
1008,193.5359771282783,BR,mobile,0,5.270617118335113,1,1
1014,65.38939016465336,BR,desktop,0,4.19553725703823,1,0
1002,175.5332243676046,UK,desktop,0,5.173509098701503,1,0
1092,169.89648991190055,CN,mobile,0,5.141058051068611,1,1
1069,247.68432627921078,US,desktop,0,5.516184326222671,0,0
1016,35.360823864158284,IN,desktop,0,3.5934919275827832,1,0
1025,299.17273731244234,CN,mobile,0,5.704358099993618,1,1
1020,16.448198486327133,UK,desktop,0,2.8592364047130694,1,0
1071,8.5523877603952,DE,desktop,0,2.256791150507544,1,0
1020,56.495718322394495,US,desktop,0,4.05171048107237,0,0
1010,176.21402919654835,BR,mobile,0,5.177358206575163,1,1
1037,64.13541592602367,CN,mobile,0,4.176468424728643,1,1
1071,176.77696061259158,UK,mobile,0,5.1805297343269165,1,1
1087,130.81740136994406,UK,mobile,0,4.881417641956919,1,1
1034,23.499903331629053,US,desktop,0,3.1986691718951032,0,0
1013,297.3611255401294,US,mobile,0,5.698304583502858,0,1
1013,6.270677967213543,IN,mobile,1,1.9838495426600684,1,1
1009,228.55284633221956,IN,mobile,0,5.436133270235954,1,1
1011,36.30429610612373,BR,mobile,0,3.619108497125271,1,1
1037,69.34433907546523,BR,desktop,0,4.25340231231223,1,0
1033,54.87903719881394,US,desktop,0,4.023189304441005,0,0
1040,18.854233406951778,US,mobile,0,2.9884172542660394,0,1
1009,44.33957653281859,CN,desktop,1,3.8141803052214436,1,0
1016,21.435037026110003,IN,mobile,0,3.110623889799217,1,1
1016,22.801348453865756,UK,mobile,0,3.1697422367978927,1,1
